"date","year","month","mean_pet","min_pet","max_pet","std_dev"
"2003-10",2003,10,0.57583908274624,0.414864611722534,0.820921500603161,0.0902500186280196
"2003-11",2003,11,0.242570730040689,0.16114334117257,0.423646710605825,0.0504765936150695
"2003-12",2003,12,0.10090286760609,0.00708023246561009,0.323442895282872,0.0516315408938632
"2004-01",2004,1,0.0850232125315613,0.0326791595420733,0.192536655472202,0.0244585815618002
"2004-02",2004,2,0.0425137987599347,0,0.199664158063095,0.0486524478820962
"2004-03",2004,3,0.741597903386832,0.586886638871307,0.988620707248621,0.100593919274977
"2004-04",2004,4,1.63569592891368,1.38052423410723,1.94260694669117,0.132738123898225
"2004-05",2004,5,2.58567489211691,2.19762023149704,2.99983896019193,0.191040987946653
"2004-06",2004,6,3.37050251432538,2.86197124742474,3.77555790090225,0.224721616637997
"2004-07",2004,7,3.28938066391381,2.57485755135282,3.81128900513996,0.268983944112366
"2004-08",2004,8,2.58886798340572,2.24763922724276,2.93935714035746,0.167434960790824
"2004-09",2004,9,1.41505817918316,1.12594512902455,1.68721804717762,0.146015305836124
"2004-10",2004,10,0.576378232270444,0.425066081916187,0.794696768762722,0.0820546677035464
"2004-11",2004,11,0.210141028272185,0.124353650326963,0.394325127852239,0.0552914181904186
"2004-12",2004,12,0.126540050666673,0.0534112726008164,0.219581660128295,0.0358677997290741
"2005-01",2005,1,0.103486694347832,0.0407170715675666,0.196649596395514,0.0269110411986811
"2005-02",2005,2,0.109246945427427,0,0.335101599005018,0.0769846000054715
"2005-03",2005,3,0.682480238721878,0.539836557855136,0.943974020503262,0.097460096545743
"2005-04",2005,4,1.66361208086866,1.43630348662634,2.03538534578164,0.134478741306826
"2005-05",2005,5,2.66042497969738,2.32065355710732,3.06697931009425,0.169939697978115
"2005-06",2005,6,3.04507067927502,2.23990397539512,3.57594618012562,0.243188077017276
"2005-07",2005,7,2.87979359138388,1.9504967474091,3.4424896676324,0.297393714232286
"2005-08",2005,8,2.4428760094074,1.94838549143598,2.95160608556458,0.249649431994993
"2005-09",2005,9,1.4921536932117,1.14609461190814,1.83606192895358,0.169124275060638
"2005-10",2005,10,0.605491818325984,0.4492907939053,0.870497155441854,0.0888026225575357
"2005-11",2005,11,0.217158963490046,0.123307607669348,0.440779636795092,0.0660409074015416
"2005-12",2005,12,0.121730291690896,0.0420369716066733,0.268885266364632,0.043980151277527
"2006-01",2006,1,0.0769661444623776,0.000537384632929599,0.199545639270785,0.0416598006528579
"2006-02",2006,2,0.182744395845947,0.0552900009620847,0.326020157044778,0.0628465845429656
"2006-03",2006,3,0.620882939006468,0.465380599310927,0.799612896932392,0.0710845409663318
"2006-04",2006,4,1.5299303935287,1.24484873500178,1.83114041890974,0.126951371812064
"2006-05",2006,5,2.57953296159326,2.05630022887756,3.13437138237283,0.26798063660088
"2006-06",2006,6,3.62800258183346,2.76002416922114,4.20621704504257,0.325594596291781
"2006-07",2006,7,3.31384062834195,2.32739975579715,3.89877577717163,0.327136862148484
"2006-08",2006,8,2.76066826126717,1.97433350776192,3.34501462915823,0.336485334176698
"2006-09",2006,9,1.48816969710416,1.0887069067691,1.78373971243486,0.163566520020777
"2006-10",2006,10,0.633006141819545,0.469917464728179,0.822022440746379,0.0800726197154616
"2006-11",2006,11,0.241553588486778,0.184000449010908,0.309917636800081,0.0231776965401602
"2006-12",2006,12,0.0491780720806924,0,0.27844527865781,0.0584886082819353
"2007-01",2007,1,0.104181909740252,0.0221294904086576,0.307075470554617,0.0449476390942418
"2007-02",2007,2,0.171462266908471,0.0686032119285399,0.272980016021478,0.0371075517502458
"2007-03",2007,3,0.668238295556462,0.470935684332464,0.92757078919126,0.105811166323955
"2007-04",2007,4,1.39788373392608,1.18630064754617,1.65523866400524,0.097745792206774
"2007-05",2007,5,2.37103768281862,1.99268673771098,2.772073212782,0.173277267679145
"2007-06",2007,6,2.82165762722953,1.98470135209565,3.41051777922301,0.302518327381961
"2007-07",2007,7,3.15447092478717,2.13142097422466,3.86614959103617,0.408002040082106
"2007-08",2007,8,2.44267914222876,2.05315584291899,2.850888762437,0.218595378468325
"2007-09",2007,9,1.51953006612172,1.15543035731817,1.83893744774343,0.169810149337938
"2007-10",2007,10,0.635138626646898,0.468574530596524,0.90960776150951,0.104151987896774
"2007-11",2007,11,0.194205175707098,0.118196041616171,0.350573854803897,0.0442966221229306
"2007-12",2007,12,0.148129843179127,0.087166516255185,0.230780723189689,0.0270512487184673
"2008-01",2008,1,0.0349786188940909,0,0.126977073025293,0.0255705813598455
"2008-02",2008,2,0.126594763161734,0.0285715070101359,0.276878388152672,0.0517836281282929
"2008-03",2008,3,0.670113100914674,0.485927869525354,0.890143030282153,0.099583583876796
"2008-04",2008,4,1.40099256096289,1.24977638827347,1.55298869943386,0.0607522730035824
"2008-05",2008,5,2.25925043643851,1.84371129073807,2.60099564407257,0.140681518687368
"2008-06",2008,6,3.09232419507877,1.93858861981825,3.76515515845443,0.374690841090489
"2008-07",2008,7,3.13583416298167,1.9277642434269,3.84485137930336,0.426730515743429
"2008-08",2008,8,2.44131498281699,1.82347966252144,2.92171921767605,0.255208557988505
"2008-09",2008,9,1.56246886785072,1.1881758051326,1.89824425825741,0.172711463576191
"2008-10",2008,10,0.69988156093117,0.505055605872977,0.997419018815712,0.109029395883053
"2008-11",2008,11,0.187451049474577,0.112107762518409,0.408429606673198,0.0537886039442946
"2008-12",2008,12,0.173602265400606,0.137267382975374,0.229328685088557,0.0165796213871325
"2009-01",2009,1,0.0321213566389237,0,0.156618944744779,0.0363140980598395
"2009-02",2009,2,0.1299424510595,0.0090260220675837,0.300032966306409,0.0547118998972179
"2009-03",2009,3,0.575147693669953,0.437933895382779,0.776230708467257,0.0795687042613785
"2009-04",2009,4,1.35401111833393,1.20897661099714,1.53580903264757,0.0665145244343432
"2009-05",2009,5,2.27301280333946,1.95014168463046,2.68371233092269,0.18264327663394
"2009-06",2009,6,3.26515664428285,2.55045850139189,3.92013846520559,0.329546412365316
"2009-07",2009,7,3.40638054691006,2.93150451668197,3.88180005730989,0.226325244095925
"2009-08",2009,8,2.85173560974396,2.21041638466979,3.46585837105366,0.31509142602756
"2009-09",2009,9,1.55424851683748,1.1624033916449,2.06273127259828,0.224317007537647
"2009-10",2009,10,0.612831029226673,0.467903129458925,0.773093540566607,0.061113203879035
"2009-11",2009,11,0.222485196214078,0.123625925805224,0.47431447534095,0.0750880348381372
"2009-12",2009,12,0.161869375684716,0.111098379540431,0.222567528297689,0.0211588477450645
"2010-01",2010,1,0.000540068333168208,0,0.0415779999114457,0.00340113516037754
"2010-02",2010,2,0.122510441064552,0,0.290873842963121,0.0633891348364369
"2010-03",2010,3,0.776175367082218,0.608082513045713,1.20078162625627,0.127599664641483
"2010-04",2010,4,1.57815244147391,1.38178765646079,1.86925763790957,0.1127763769314
"2010-05",2010,5,2.34763082865121,1.95211454797578,2.68348685171798,0.144892256013885
"2010-06",2010,6,3.19169260917969,2.10602525531249,3.77078253998258,0.327749278338607
"2010-07",2010,7,3.61576430245385,2.60373321788593,4.42776978837587,0.425109425838205
"2010-08",2010,8,2.7151696196207,2.05876435256335,3.23109298202039,0.269825855543631
"2010-09",2010,9,1.41208584308237,1.22580649119031,1.59915508808911,0.0849267336074044
"2010-10",2010,10,0.612493645537012,0.471342140380719,0.870134920024694,0.0815757631639925
"2010-11",2010,11,0.237764733712656,0.159555083625236,0.3743295902115,0.0380045285561778
"2010-12",2010,12,0.123057643753646,0.0767086305834728,0.210374058695673,0.0220673931432943
"2011-01",2011,1,0.0354171662828713,0,0.119464690729126,0.0256158262464264
"2011-02",2011,2,0.1546611434045,0.0601339571514405,0.271628054299287,0.0368571689137395
"2011-03",2011,3,0.567771032032673,0.408101595678308,0.719623339875493,0.0633650265172743
"2011-04",2011,4,1.44128833796913,1.24686030845313,1.63737759740147,0.0988215888122674
"2011-05",2011,5,2.04298741507464,1.76519227567495,2.39960947315036,0.133294501368657
"2011-06",2011,6,2.74303274441622,1.81405240625528,3.22878222398758,0.258142655268811
"2011-07",2011,7,2.48023067211764,1.44959110871716,2.98227471578441,0.305927181548635
"2011-08",2011,8,2.45812405607338,1.72694326098941,2.95117554940732,0.274738463967864
"2011-09",2011,9,1.44287841666944,1.00902531616106,1.86845139468314,0.223850560143835
"2011-10",2011,10,0.656918647389071,0.480433485484827,0.917092329252872,0.105615701380123
"2011-11",2011,11,0.256816342670936,0.157168743818151,0.464861165000715,0.0739682569891176
"2011-12",2011,12,0.123263183621405,0.0151777216966163,0.296422615377769,0.0646437951808412
"2012-01",2012,1,0.14176308817846,0.050566117373306,0.315937253614204,0.0559256657461726
"2012-02",2012,2,0.094956682435057,0,0.260591266885961,0.0597194781334405
"2012-03",2012,3,0.693506644560658,0.536058961519443,0.916665845705268,0.0908478306657027
"2012-04",2012,4,1.37982514083515,1.24570453437772,1.51925354599218,0.0508855864196905
"2012-05",2012,5,2.40862929765331,1.92533485458555,2.96228115953081,0.238086284010278
"2012-06",2012,6,2.46165930811372,1.71323830494609,2.97688408131057,0.291972910947916
"2012-07",2012,7,3.396815238043,2.60961121622721,3.9745752141587,0.303074589497247
"2012-08",2012,8,2.73647402140991,2.09850637481215,3.20080887675148,0.257932209266977
"2012-09",2012,9,1.81438652243211,1.29450006680816,2.24166930432387,0.217984731402214
"2012-10",2012,10,0.637133760968106,0.496195859502359,0.785259379933046,0.0590072066908135
"2012-11",2012,11,0.171426779572303,0.0999198362509752,0.268500732922271,0.0287821361032346
"2012-12",2012,12,0.12233933716317,0.0765937365650026,0.196158338178051,0.0241055527914382
"2013-01",2013,1,0.0174780314269181,0,0.142231405527067,0.030794832125782
"2013-02",2013,2,0.171969644673628,0.0255453876064376,0.34103323068322,0.0696231537781469
"2013-03",2013,3,0.715884164033675,0.561673336513529,0.852126040643761,0.069582939892382
"2013-04",2013,4,1.40624338624506,1.18066827213581,1.63418191134434,0.108830828003908
"2013-05",2013,5,2.38654727919831,1.9559875609693,2.76534098435115,0.167941158709977
"2013-06",2013,6,2.99507441358117,2.07863527856721,3.49338222172828,0.277998806710986
"2013-07",2013,7,3.47000609944127,2.76554111548627,4.10872131812358,0.326441142108131
"2013-08",2013,8,2.62837671665698,2.09843967662814,3.03494784434444,0.238104029489558
"2013-09",2013,9,1.70876124853435,1.39767408774285,2.04477769069902,0.156916504176918
"2013-10",2013,10,0.673316560733594,0.517795938211717,0.862855030696503,0.0773287400914737
"2013-11",2013,11,0.206505215049993,0.151160448542551,0.316381705410648,0.0281078259173435
"2013-12",2013,12,0.128304035243324,0.0728590161279603,0.236405477580964,0.0298521541282711
"2014-01",2014,1,0.0256613111677348,0,0.140271254198681,0.0340210260168576
"2014-02",2014,2,0.227112013912009,0.141963424225905,0.359312028296169,0.0381333700078463
"2014-03",2014,3,0.495944317694338,0.384819399277853,0.587484056367281,0.0437882479773122
"2014-04",2014,4,1.35442575227598,1.16697773078246,1.55945653176659,0.0911110053998598
"2014-05",2014,5,2.34789687864403,1.92115967010576,2.71983970848004,0.159248139221353
"2014-06",2014,6,3.28087730667774,2.29402510528521,3.81677220895,0.299122657678154
"2014-07",2014,7,3.60737710837702,2.6078128003081,4.16222184693171,0.318900713053597
"2014-08",2014,8,3.00143830499044,2.35912973311249,3.56540668909606,0.277223631695176
"2014-09",2014,9,1.65567526066978,1.2703455322619,1.96667470510922,0.168476936837867
"2014-10",2014,10,0.658345837844684,0.498570121114625,0.952064117541751,0.0996172310394166
"2014-11",2014,11,0.222361144036747,0.155010107493641,0.333960625298235,0.0316025007850579
"2014-12",2014,12,0.0950623306563042,0.0253487991666995,0.215267230335853,0.0305062794480429
"2015-01",2015,1,0.0340346711810788,0,0.152976065640286,0.0304757387234894
"2015-02",2015,2,0.161131796907021,0.077178622073165,0.297665007160816,0.034719607420154
"2015-03",2015,3,0.680379274526782,0.538664202139894,0.912408633435278,0.0860330218675942
"2015-04",2015,4,1.55403063869887,1.30310363294732,1.9455177800164,0.143635476795383
"2015-05",2015,5,2.72791215162837,2.34407465805284,3.1065163890451,0.181722012622414
"2015-06",2015,6,3.33022581095602,2.60956387643278,3.92586036343221,0.310828516123045
"2015-07",2015,7,3.59637472869096,2.55413911028733,4.35360624176786,0.410073459481495
"2015-08",2015,8,2.51982588542555,1.90812566135697,3.06959570091887,0.307808126895057
"2015-09",2015,9,1.41977667309658,1.06488412729243,1.78558666189621,0.189494834564733
"2015-10",2015,10,0.561283506301276,0.411994177520478,0.770975702192703,0.0791953273445872
"2015-11",2015,11,0.264539773229554,0.180127816082892,0.433806071745023,0.0500332051303299
"2015-12",2015,12,0.113080250932612,0.0487274210746358,0.227759570052111,0.0358607995094813
"2016-01",2016,1,0.0401865343467134,0,0.138157336727339,0.0295704761715758
"2016-02",2016,2,0.119045686579303,0,0.342982355333728,0.0695535302181006
"2016-03",2016,3,0.74651180673069,0.567509950015184,1.0080586194904,0.0962942271221242
"2016-04",2016,4,1.61299199034017,1.27445590706305,1.95223548822823,0.148086586050694
"2016-05",2016,5,2.6042758800248,2.15364403043014,3.06184991737406,0.221173768310659
"2016-06",2016,6,3.0481730591897,2.07216917488156,3.51883883689273,0.298499762968191
"2016-07",2016,7,2.8134202792328,1.93587303818581,3.3523565685125,0.301983555787086
"2016-08",2016,8,2.57702274591451,2.02437741161465,3.11961811258408,0.253199804655217
"2016-09",2016,9,1.48642732390344,1.18449660509589,1.75985167414855,0.144401071651801
"2016-10",2016,10,0.604377402536549,0.485391233635901,0.701137175702563,0.0495117371309311
"2016-11",2016,11,0.155311205356194,0.0588131023183338,0.341458823957902,0.0434689867636941
"2016-12",2016,12,0.186745537969375,0.132151184633338,0.283381655871212,0.0296375544055295
"2017-01",2017,1,0.00947638901994197,0,0.112283740855063,0.0177626940553917
"2017-02",2017,2,0.132272789021329,0.0324672178353125,0.289894447265307,0.0391053620882427
"2017-03",2017,3,0.577480668075434,0.438549119933922,0.768326525710246,0.0800049668919498
"2017-04",2017,4,1.39506161973338,1.1937481282263,1.5933090553124,0.0685263598969812
"2017-05",2017,5,2.44471282535077,1.92028575474461,2.90207392941108,0.209536218463997
"2017-06",2017,6,3.21974757894281,2.22091435922394,3.79593100849901,0.340492524761039
"2017-07",2017,7,3.27625471867727,2.20214430955297,3.97596776548175,0.397096819663402
"2017-08",2017,8,2.65271299983123,2.01054509262709,3.1311415464998,0.267464639630879
"2017-09",2017,9,1.5583665020195,1.28364318749565,1.76740684446457,0.115655631615909
"2017-10",2017,10,0.65730284091813,0.497652817618135,0.852375817673933,0.0814408633828111
"2017-11",2017,11,0.218290821703475,0.159532125348432,0.327339705339739,0.0301407354197092
"2017-12",2017,12,0.115532685857764,0.0554063217875722,0.227494891021183,0.0291845315742959
"2018-01",2018,1,0.0284887114610236,0,0.117287006124199,0.0241402731365299
"2018-02",2018,2,0.17721557802861,0.0722161205108634,0.314467803409295,0.0465994910670702
"2018-03",2018,3,0.517526394265035,0.385587707999628,0.675524108827982,0.0703792662337286
"2018-04",2018,4,1.43764461830561,1.27081277949581,1.60605269766063,0.0657166622526881
"2018-05",2018,5,2.64065160583795,2.09161012292776,3.11572168805726,0.241065830203861
"2018-06",2018,6,3.17415738258631,2.12514055688768,3.89181256766216,0.356313634504246
"2018-07",2018,7,3.47729996772763,2.88567949148171,3.98109557454447,0.255020599897605
"2018-08",2018,8,3.1784225114362,2.37571385254736,3.85768352487374,0.323399556356194
"2018-09",2018,9,1.44828788234757,1.21830230208854,1.68824578884402,0.119593174655582
"2018-10",2018,10,0.542134112612648,0.402195336192554,0.761068426956689,0.0767082740328161
"2018-11",2018,11,0.175039680049439,0.105416756240156,0.290756080661981,0.0289182128957306
"2018-12",2018,12,0.154323173631485,0.0946929053590849,0.319121250279355,0.0424343952962975
"2019-01",2019,1,0.0428850602024603,0,0.167429371976205,0.0353035771033604
"2019-02",2019,2,0.239929620875879,0.149449003010527,0.374355678555517,0.0367913727803775
"2019-03",2019,3,0.486590754313211,0.344193492590328,0.691161835576686,0.0616177750795306
"2019-04",2019,4,1.57547599386189,1.37598603611846,1.81580515740698,0.0941953242938879
"2019-05",2019,5,2.65194134091926,2.28782054737803,3.06705198104059,0.182140871753721
"2019-06",2019,6,3.08558003782967,2.20887149835451,3.67246011452366,0.285346305923873
"2019-07",2019,7,2.86288978048797,2.24710093357628,3.31358169596667,0.22299437620996
"2019-08",2019,8,2.45678337594794,1.9544941232609,2.89186696747412,0.223682146408479
"2019-09",2019,9,1.3732396159846,1.11682133364207,1.63140457649687,0.132366408330807
"2019-10",2019,10,0.63393486944055,0.476905524870078,0.863049056427485,0.0834309655712666
"2019-11",2019,11,0.169460082414304,0.122015129008461,0.294062413028888,0.0252236586661229
"2019-12",2019,12,0.130192765751136,0.064916890345718,0.247956509507622,0.0382728818171233
"2020-01",2020,1,0.0985374919300089,0.0413243255258891,0.176948711448027,0.0250895275796911
"2020-02",2020,2,0.130306508009371,0,0.306186223320348,0.073307111850756
"2020-03",2020,3,0.675955710636124,0.505817980974037,0.837727975976887,0.0820126862208277
"2020-04",2020,4,1.47338290387273,1.31636162760597,1.69738826380248,0.0853813350129681
"2020-05",2020,5,2.43464958032706,2.02919663711953,2.77012143173046,0.14086443829531
"2020-06",2020,6,2.73289636885682,1.78305284865889,3.31099784109555,0.323425948234773
"2020-07",2020,7,2.67747382500493,1.95936483798244,3.1382838768413,0.274729523772037
"2020-08",2020,8,2.26919650835606,1.51307971791499,2.85174268430808,0.346742823174121
"2020-09",2020,9,1.43515957442762,1.1433158851238,1.72596361710548,0.162409304145331
"2020-10",2020,10,0.630199603974205,0.486249034597507,0.769487052243087,0.0693483742651212
"2020-11",2020,11,0.198131512057787,0.119975823159314,0.361955232485794,0.0437128406848745
"2020-12",2020,12,0.0978943768116475,0.0109448768149078,0.294385346443515,0.051336474597561
"2021-01",2021,1,0.104319135587408,0.0279508588250791,0.292993161277045,0.0482938191964342
"2021-02",2021,2,0.199808676680733,0.106123977966501,0.312838603500694,0.0516920204150762
"2021-03",2021,3,0.608283048959647,0.433706430773678,0.838486376629716,0.108303031342555
"2021-04",2021,4,1.63381429509021,1.4017285840752,1.89209488874169,0.118266273777479
"2021-05",2021,5,2.26973416001532,1.73201636986067,2.75675601213784,0.210813572443583
"2021-06",2021,6,3.34215484578356,2.60700247762596,3.88747011713142,0.31775614335971
"2021-07",2021,7,3.56030297545697,2.77446255182573,4.13742175660852,0.337822094789682
"2021-08",2021,8,2.63546305633883,1.9218691516767,3.22523704187138,0.295438728463655
"2021-09",2021,9,1.44443693975143,1.03173002862874,1.90707763660684,0.233755128443105
"2021-10",2021,10,0.625245997563171,0.472773969010517,0.850477479500614,0.0855682076787032
"2021-11",2021,11,0.204742175331159,0.11021806440587,0.435976248946545,0.0746078679250944
"2021-12",2021,12,0.174197832486401,0.126063175961047,0.235079229725532,0.0249287138948382
"2022-01",2022,1,0.00253208085273046,0,0.0785559316977661,0.00871438213969463
"2022-02",2022,2,0.161724520684467,0.0333830376461579,0.353315770938252,0.0676981122551542
"2022-03",2022,3,0.705244641836399,0.542180821187444,0.907312442719565,0.0923431136083331
"2022-04",2022,4,1.46558496958318,1.23049613594708,1.65436136352372,0.0812525541429857
"2022-05",2022,5,2.12968992762673,1.7815869586821,2.43228089430431,0.107096897550041
"2022-06",2022,6,2.99784786594968,2.1196904479252,3.44403986630383,0.240140340937188
"2022-07",2022,7,3.23587268428942,2.43525523051734,3.79849026821425,0.308865181555675
"2022-08",2022,8,2.87781717723554,2.2604059050127,3.32622192344963,0.239561974145613
"2022-09",2022,9,0.99509506817242,0.633329821639063,1.30525607822354,0.160154380813616
"2022-10",2022,10,0.529210765908444,0.262510758251642,0.846489267396548,0.141204577021313
"2022-11",2022,11,0.291402663417619,0.219507153596593,0.375932847316769,0.033014984275324
"2022-12",2022,12,0.113069490180255,0.0743077156154994,0.160856563012756,0.0160431176520941
"2023-01",2023,1,3.4158583667172e-08,0,6.039237592356e-05,1.43628619217906e-06
"2023-02",2023,2,0.158682068541008,0.105226580204599,0.29296632027969,0.0352541732827554
"2023-03",2023,3,0.315058657807623,0.211477479693264,0.421200460395199,0.0364554025686247
"2023-04",2023,4,0.564120716657286,0.394000889024018,0.831984815590238,0.0901992944198195
"2023-05",2023,5,1.16544084208738,0.879702713391306,1.4725504402117,0.134744331764396
"2023-06",2023,6,1.86903381443728,1.29981357910219,2.4131458135923,0.234126054309391
"2023-07",2023,7,1.51475898808147,1.0928315531937,1.98795681971378,0.19525272677235
"2023-08",2023,8,1.36514303176136,0.896126014032585,1.74324205492896,0.168108173078966
"2023-09",2023,9,0.946086302571533,0.600777523870419,1.20199452174438,0.15512439274445
"2023-10",2023,10,0.398905977498879,0.252431766005237,0.70492044197891,0.0913817720613323
"2023-11",2023,11,0.207273470946537,0.126376373170867,0.40157679825602,0.0604255092067083
"2023-12",2023,12,0.136506435628186,0.041091284285818,0.320544332883862,0.0470242112946856
"2024-01",2024,1,0.137870359452227,0.0515157223908885,0.21379480315487,0.0314951971512405
"2024-02",2024,2,0.0773583117904694,0.00106045748668521,0.160453803176641,0.0264120623685613
"2024-03",2024,3,0.630636032708575,0.496727614128444,0.791452860820974,0.0664513127084524
"2024-04",2024,4,1.53704866348429,1.30363662562205,1.78035341049146,0.109527522500113
"2024-05",2024,5,2.41960797560591,1.69551508622371,2.90035256642159,0.237409085120782
"2024-06",2024,6,2.77095141755342,1.9265154630921,3.16693448065042,0.231148939139878
"2024-07",2024,7,3.62723109557414,2.64976594186155,4.42874031950873,0.389851993261661
"2024-08",2024,8,2.81460378679811,2.38563302225248,3.21947939101639,0.19505850906622
"2024-09",2024,9,1.61147465207499,1.14043075420736,1.99624196651234,0.213798065132945
"2024-10",2024,10,0.664064475181679,0.492305982615314,0.909874994611053,0.0988191763645907
"2024-11",2024,11,0.199968553632938,0.135399327037818,0.310053907786889,0.0316130074526238
"2024-12",2024,12,0.047992835991021,0,0.165953037619494,0.0356293046329669
"2025-01",2025,1,0.0970063771810519,0.026866925565285,0.192283875980414,0.0315655281496652
"2025-02",2025,2,0.197513864295789,0.0963086764856696,0.357241827177627,0.045430931971498
"2025-03",2025,3,0.513735457633286,0.440634992818141,0.622051930692254,0.0364818303102271
"2025-04",2025,4,1.61735076326223,1.37988299741755,1.92132409443535,0.118329335661391
"2025-05",2025,5,2.34461466682344,1.5531766913013,2.80769715111317,0.272093796360844
"2025-06",2025,6,3.16081235595733,2.22897081991204,3.8709357029164,0.366434119535876
"2025-07",2025,7,3.12077041838953,2.44783186753253,3.69625151129097,0.279630420749609
"2025-08",2025,8,2.70384114443952,2.19614443412437,3.16042407773803,0.233919669077169
"2025-09",2025,9,1.64248502037574,1.32753772994887,1.916836732601,0.139282523371155
"2025-10",2025,10,0.70462398079671,0.541090370784381,0.936084461849275,0.0930684640537179
"2025-11",2025,11,0.182962088278345,0.122770856975622,0.319298598840113,0.0383176917279852
"2025-12",2025,12,0.153534625325445,0.086489411484807,0.260657050228594,0.0324697987380743
